,0
0,altra infezione
1,infezione autoimmune o infiammatoria dei vasi sanguigni
2,infezione batterica da streptococco
3,infezione batterica dei tessuti molli
4,infezione batterica del seno
5,infezione batterica del sistema cardiovascolare
6,infezione batterica del sistema gastrointestinale
7,infezione batterica del sistema urogenitale
8,infezione batterica della cistifellea
9,infezione batterica della pelle
10,infezione batterica delle cavità pleuriche
11,infezione batterica delle ossa
12,infezione batterica delle vertebre
13,infezione batterica delle vie biliari
14,infezione batterica delle vie respiratorie
15,infezione batterica delle vie urinarie
16,infezione batterica localizzata
17,infezione batterica zoonotica
18,infezione batterica/parassitaria del sangue
19,infezione batterica/virale del cuore
20,infezione batterica/virale del pancreas
21,infezione batterica/virale del sistema gastrointestinale
22,infezione batterica/virale del sistema nervoso centrale
23,infezione batterica/virale della gola
24,infezione batterica/virale delle articolazioni
25,infezione batterica/virale delle mucose orali
26,infezione batterica/virale delle vie respiratorie
27,infezione batterica/virale dell’orecchio
28,infezione fungina della pelle
29,infezione parassitaria del sangue
30,infezione parassitaria intestinale
31,infezione parassitaria sistemica
32,infezione sistemica
33,infezione virale
34,infezione virale a trasmissione sessuale
35,infezione virale del fegato
36,infezione virale della pelle e delle mucose
37,infezione virale delle vie respiratorie
38,infezione virale respiratoria
39,infezione virale sistemica
40,infezione virale/autoimmune dell’occhio
